node_index,node_id,longitude,latitude,rain_susceptibility,rain_susceptibility_dense,sensitivity_hits,evidence_rows
1701,Interpolated_3172824,98.92442321777344,30.582740783691406,0.0,0.42057132720947266,3.0,12
1702,Interpolated_3172827,98.92479705810547,30.582799911499023,0.0,0.24169811606407166,3.0,12
1703,Interpolated_3172830,98.92510986328125,30.582849502563477,0.0,0.34820103645324707,3.0,12
1704,Interpolated_3172833,98.92539978027344,30.582897186279297,0.0,0.15028692781925201,2.0,12
1705,Interpolated_3172836,98.92572784423828,30.582948684692383,0.0,0.139619842171669,2.0,12
1706,Interpolated_3172839,98.92607116699219,30.5830020904541,0.0,0.24109971523284912,3.0,12
1707,Interpolated_3172842,98.92636108398438,30.58304786682129,0.1597168743610382,0.5961944460868835,3.0,12
1708,Interpolated_3172845,98.9266357421875,30.583091735839844,0.0,0.3710154891014099,3.0,12
1709,Interpolated_3172848,98.92691040039062,30.58313751220703,0.0,0.2413017749786377,3.0,12
1710,Interpolated_3172851,98.92723083496094,30.583187103271484,0.0,0.18431009352207184,2.0,12
1711,Interpolated_3172854,98.9275894165039,30.58324432373047,0.0,0.3341466188430786,3.0,12
1712,Interpolated_3172857,98.92796325683594,30.583303451538086,0.0,0.2130948305130005,2.0,12
1713,Interpolated_3172860,98.92833709716797,30.583362579345703,0.0,0.19518716633319855,2.0,12
1714,Interpolated_3172863,98.92864227294922,30.583410263061523,0.0,0.15065360069274902,2.0,12
1715,Interpolated_3172866,98.92893981933594,30.583457946777344,0.0,0.3221946954727173,3.0,12
1716,Interpolated_3172869,98.92924499511719,30.583507537841797,0.0,0.13961340487003326,2.0,12
1717,Interpolated_3172872,98.92952728271484,30.58355140686035,0.0,0.24200892448425293,3.0,12
1718,Interpolated_3172875,98.9297866821289,30.583593368530273,0.0,0.23773027956485748,2.0,12
1719,Interpolated_3172878,98.93016815185547,30.583654403686523,0.0,0.3401464521884918,3.0,12
1720,Interpolated_3172881,98.9306411743164,30.583728790283203,0.0,0.3108840584754944,3.0,12
1721,Interpolated_3172884,98.9310073852539,30.58378791809082,0.0,0.3445533812046051,3.0,12
1722,Interpolated_3172887,98.93135070800781,30.58384132385254,0.0,0.21602416038513184,3.0,12
1723,Interpolated_3172890,98.93173217773438,30.58390235900879,0.0,0.4794856905937195,3.0,12
1724,Interpolated_3172893,98.9321060180664,30.583961486816406,0.0,0.2712686061859131,3.0,12
1725,Interpolated_3172896,98.9325180053711,30.584026336669922,0.0,0.330699622631073,3.0,12
1726,Interpolated_3172899,98.93291473388672,30.584089279174805,0.0,0.2623124420642853,3.0,12
1727,Interpolated_3172902,98.93331909179688,30.58415412902832,0.014953446574509144,0.5283600687980652,3.0,12
1728,Interpolated_3172905,98.93362426757812,30.58420181274414,0.0,0.285533607006073,3.0,12
1729,Interpolated_3172908,98.93391418457031,30.584247589111328,0.0,0.40462565422058105,3.0,12
1730,Interpolated_3172911,98.93421936035156,30.58429718017578,0.07591190934181213,0.5569244623184204,3.0,12
1731,Interpolated_3172914,98.93452453613281,30.5843448638916,0.0,0.2700713574886322,3.0,12
1732,Interpolated_3172917,98.93482208251953,30.584392547607422,0.0,0.32172179222106934,3.0,12
1733,Interpolated_3172920,98.93508911132812,30.584434509277344,0.0,0.32162758708000183,3.0,12
1734,Interpolated_3172923,98.93535614013672,30.584476470947266,0.0,0.3010142743587494,3.0,12
1735,Interpolated_3172926,98.93560791015625,30.584518432617188,0.0,0.4612327218055725,3.0,12
1736,Interpolated_3172929,98.93587493896484,30.58456039428711,0.0,0.5207685232162476,3.0,12
1737,Interpolated_3172932,98.9361572265625,30.584606170654297,0.0,0.4060436487197876,3.0,12
1738,Interpolated_3172935,98.93644714355469,30.584651947021484,0.4006580710411072,0.7090965509414673,3.0,12
1739,Interpolated_3172938,98.93672943115234,30.58469581604004,0.0,0.16932885348796844,2.0,12
1740,Interpolated_3172941,98.93702697753906,30.58474349975586,0.0,0.23101629316806793,3.0,12
1741,Interpolated_3172944,98.93736267089844,30.584796905517578,0.0,0.24271412193775177,3.0,12
1742,Interpolated_3175458,98.9181137084961,30.581865310668945,0.0,0.36379170417785645,3.0,12
1743,Interpolated_3175461,98.91841125488281,30.581912994384766,0.0,0.16027651727199554,2.0,12
1744,Interpolated_3175464,98.91873168945312,30.58196449279785,0.05191310495138168,0.5456789135932922,3.0,12
1745,Interpolated_3175467,98.91902160644531,30.58201026916504,0.14388306438922882,0.5887749195098877,3.0,12
1746,Interpolated_3175470,98.91929626464844,30.582054138183594,0.1693934053182602,0.6007287502288818,3.0,12
1747,Interpolated_3175473,98.91963195800781,30.582107543945312,0.0,0.3621954023838043,3.0,12
1748,Interpolated_3175476,98.91997528076172,30.582162857055664,0.0,0.4263201355934143,3.0,12
1749,Interpolated_3175479,98.9203109741211,30.582216262817383,0.0,0.36390846967697144,3.0,12
1750,Interpolated_3175482,98.920654296875,30.5822696685791,0.0,0.37186241149902344,3.0,12
1751,Interpolated_3175485,98.92098999023438,30.58232307434082,0.0,0.40684622526168823,3.0,12
1752,Interpolated_3175488,98.9212875366211,30.58237075805664,0.0,0.26166611909866333,3.0,12
1753,Interpolated_3175491,98.92156982421875,30.582416534423828,0.0,0.1396089643239975,2.0,12
1754,Interpolated_3175494,98.92186737060547,30.582462310791016,0.0,0.4241858422756195,3.0,12
1755,Interpolated_3175497,98.9222183227539,30.58251953125,0.0,0.32986748218536377,3.0,12
1756,Interpolated_3175500,98.92259979248047,30.582578659057617,0.0,0.06666667014360428,1.0,12
1757,Interpolated_3175503,98.92304229736328,30.58264923095703,0.0,0.42057132720947266,3.0,12
1758,Interpolated_3175506,98.9234390258789,30.582712173461914,0.0,0.17902298271656036,2.0,12
1759,Interpolated_3175509,98.92379760742188,30.5827693939209,0.0,0.4191768169403076,3.0,12
1760,Interpolated_3175512,98.92417907714844,30.58283042907715,0.0,0.06666667014360428,1.0,12
1761,Interpolated_3175515,98.92456817626953,30.5828914642334,0.0,0.06666667014360428,1.0,12
1762,Interpolated_3175518,98.9249267578125,30.582948684692383,0.0,0.3553304076194763,3.0,12
1763,Interpolated_3175521,98.92523193359375,30.582998275756836,0.0,0.4548739790916443,3.0,12
1764,Interpolated_3175524,98.9255142211914,30.58304214477539,0.0,0.3568199574947357,3.0,12
1765,Interpolated_3175527,98.92585754394531,30.583097457885742,0.0,0.06666667014360428,1.0,12
1766,Interpolated_3175530,98.92617797851562,30.583147048950195,0.0,0.3629548251628876,3.0,12
1767,Interpolated_3175533,98.92646026611328,30.583192825317383,0.0,0.3321268558502197,3.0,12
1768,Interpolated_3175536,98.92674255371094,30.58323860168457,0.0,0.42275041341781616,3.0,12
1769,Interpolated_3175539,98.92704010009766,30.583284378051758,0.0,0.32133814692497253,3.0,12
1770,Interpolated_3175542,98.9273681640625,30.583337783813477,0.0,0.46241921186447144,3.0,12
1771,Interpolated_3175545,98.9277572631836,30.583398818969727,0.0,0.15526846051216125,2.0,12
1772,Interpolated_3175548,98.92811584472656,30.58345603942871,0.0,0.3594767451286316,3.0,12
1773,Interpolated_3175551,98.92845916748047,30.58350944519043,0.0,0.1957852691411972,2.0,12
1774,Interpolated_3175554,98.92874908447266,30.58355712890625,0.0,0.364109605550766,3.0,12
1775,Interpolated_3175557,98.9290542602539,30.58360481262207,0.0,0.18486236035823822,2.0,12
1776,Interpolated_3175560,98.92936706542969,30.583654403686523,0.0,0.1792958825826645,2.0,12
1777,Interpolated_3175563,98.92962646484375,30.583696365356445,0.0,0.40221184492111206,3.0,12
1778,Interpolated_3175566,98.92996215820312,30.583749771118164,0.0,0.5103425979614258,3.0,12
1779,Interpolated_3175569,98.9304428100586,30.583826065063477,0.0,0.31099504232406616,3.0,12
1780,Interpolated_3175572,98.93081665039062,30.583885192871094,0.0,0.15554386377334595,2.0,12
1781,Interpolated_3175575,98.93115234375,30.583938598632812,0.0,0.26226910948753357,3.0,12
1782,Interpolated_3175578,98.93151092529297,30.583993911743164,0.0,0.31284502148628235,3.0,12
1783,Interpolated_3175581,98.93189239501953,30.584054946899414,0.0,0.26049211621284485,3.0,12
1784,Interpolated_3175584,98.93228149414062,30.584117889404297,0.0,0.25235557556152344,2.0,12
1785,Interpolated_3175587,98.93270111083984,30.584184646606445,0.0,0.1397092193365097,2.0,12
1786,Interpolated_3175590,98.93309020996094,30.584245681762695,0.0,0.2566072940826416,3.0,12
1787,Interpolated_3175593,98.93347930908203,30.584306716918945,0.4083501398563385,0.7127009630203247,3.0,12
1788,Interpolated_3175596,98.93375396728516,30.5843505859375,0.0,0.30640506744384766,3.0,12
1789,Interpolated_3175599,98.93405151367188,30.58439826965332,0.0,0.49000662565231323,3.0,12
1790,Interpolated_3175602,98.93434143066406,30.584444046020508,0.0,0.5002264380455017,3.0,12
1791,Interpolated_3175605,98.93463897705078,30.584491729736328,0.0,0.3472357988357544,3.0,12
1792,Interpolated_3175608,98.9349136352539,30.584535598754883,0.0,0.2551249861717224,3.0,12
1793,Interpolated_3175611,98.93518829345703,30.584577560424805,0.0,0.3724837303161621,3.0,12
1794,Interpolated_3175614,98.93544006347656,30.584619522094727,0.47521987557411194,0.7440353035926819,3.0,12
1795,Interpolated_3175617,98.93570709228516,30.58466148376465,0.0,0.46651792526245117,3.0,12
1796,Interpolated_3175620,98.93598175048828,30.584705352783203,0.0,0.5029346346855164,3.0,12
1797,Interpolated_3175623,98.93628692626953,30.584753036499023,0.0,0.452457070350647,3.0,12
1798,Interpolated_3175626,98.93656921386719,30.58479881286621,0.0,0.2838698923587799,3.0,12
1799,Interpolated_3175629,98.93685913085938,30.5848445892334,0.0,0.3063766360282898,3.0,12
1800,Interpolated_3175632,98.93714141845703,30.584890365600586,0.0,0.3271521329879761,3.0,12
1801,Interpolated_3175635,98.93751525878906,30.58494758605957,0.0,0.14979127049446106,2.0,12
1802,Interpolated_3178148,98.91815185546875,30.582000732421875,0.0,0.31615060567855835,3.0,12
1803,Interpolated_3178151,98.91845703125,30.582048416137695,0.0,0.30386146903038025,3.0,12
1804,Interpolated_3178154,98.91875457763672,30.582096099853516,0.0,0.5200327038764954,3.0,12
1805,Interpolated_3178157,98.91905212402344,30.582143783569336,0.0,0.3477674722671509,3.0,12
1806,Interpolated_3178160,98.91934967041016,30.582191467285156,0.0,0.37869638204574585,3.0,12
1807,Interpolated_3178163,98.91968536376953,30.582244873046875,0.0,0.5136331915855408,3.0,12
1808,Interpolated_3178166,98.92002868652344,30.582298278808594,0.0,0.4739011526107788,3.0,12
1809,Interpolated_3178169,98.92037200927734,30.582353591918945,0.0,0.18470163643360138,2.0,12
1810,Interpolated_3178172,98.92070007324219,30.58240509033203,0.0,0.4833328127861023,3.0,12
1811,Interpolated_3178175,98.9210205078125,30.582456588745117,0.020589323714375496,0.5310009717941284,3.0,12
1812,Interpolated_3178178,98.92131042480469,30.582502365112305,0.0,0.3305569291114807,3.0,12
1813,Interpolated_3178181,98.92158508300781,30.58254623413086,0.0,0.2549173831939697,3.0,12
1814,Interpolated_3178184,98.92190551757812,30.582597732543945,0.0,0.17307737469673157,2.0,12
1815,Interpolated_3178187,98.92225646972656,30.582653045654297,0.0,0.3731537461280823,3.0,12
1816,Interpolated_3178190,98.92264556884766,30.58271598815918,0.0,0.31488171219825745,3.0,12
1817,Interpolated_3178193,98.92311096191406,30.582788467407227,0.0,0.35567063093185425,3.0,12
1818,Interpolated_3178196,98.92349243164062,30.582849502563477,0.0,0.31466060876846313,3.0,12
1819,Interpolated_3178199,98.9238510131836,30.58290672302246,0.0,0.3542052209377289,3.0,12
1820,Interpolated_3178202,98.92420196533203,30.582962036132812,0.0,0.3158346116542816,3.0,12
1821,Interpolated_3178205,98.9245834350586,30.583023071289062,0.0,0.3583099842071533,3.0,12
1822,Interpolated_3178208,98.9249267578125,30.58307647705078,0.0,0.31571608781814575,3.0,12
1823,Interpolated_3178211,98.92523956298828,30.583126068115234,0.0,0.24117952585220337,3.0,12
1824,Interpolated_3178214,98.92552947998047,30.583173751831055,0.0,0.3141098618507385,3.0,12
1825,Interpolated_3178217,98.92587280273438,30.583227157592773,0.0,0.24133026599884033,3.0,12
1826,Interpolated_3178220,98.9261703491211,30.583274841308594,0.0,0.35177308320999146,3.0,12
1827,Interpolated_3178223,98.92646789550781,30.583322525024414,0.0,0.33137261867523193,3.0,12
1828,Interpolated_3178226,98.9267578125,30.5833683013916,0.0,0.31640511751174927,3.0,12
1829,Interpolated_3178229,98.92706298828125,30.583415985107422,0.0,0.35998404026031494,3.0,12
1830,Interpolated_3178232,98.92740631103516,30.583471298217773,0.0,0.24725750088691711,3.0,12
1831,Interpolated_3178235,98.92778778076172,30.583532333374023,0.0,0.18074679374694824,2.0,12
1832,Interpolated_3178238,98.92813110351562,30.583587646484375,0.0,0.3646228313446045,3.0,12
1833,Interpolated_3178241,98.92847442626953,30.583641052246094,0.0,0.47499459981918335,3.0,12
1834,Interpolated_3178244,98.92877197265625,30.583688735961914,0.0,0.1655106544494629,2.0,12
1835,Interpolated_3178247,98.9290771484375,30.583736419677734,0.0,0.1395619660615921,2.0,12
1836,Interpolated_3178250,98.92938995361328,30.583786010742188,0.0,0.35064205527305603,3.0,12
1837,Interpolated_3178253,98.9296646118164,30.583829879760742,0.0,0.33888667821884155,3.0,12
1838,Interpolated_3178256,98.93009185791016,30.583898544311523,0.0,0.3264274299144745,3.0,12
1839,Interpolated_3178259,98.93052673339844,30.583967208862305,0.0,0.2683243155479431,3.0,12
1840,Interpolated_3178262,98.93085479736328,30.58401870727539,0.0,0.276129812002182,3.0,12
1841,Interpolated_3178265,98.93119812011719,30.584074020385742,0.0,0.3108295202255249,3.0,12
1842,Interpolated_3178268,98.93154907226562,30.584129333496094,0.0,0.4174029231071472,3.0,12
1843,Interpolated_3178271,98.93195343017578,30.58419418334961,0.0,0.277853786945343,3.0,12
1844,Interpolated_3178274,98.93234252929688,30.58425521850586,0.0,0.24658718705177307,3.0,12
1845,Interpolated_3178277,98.93274688720703,30.584320068359375,0.0,0.4877966642379761,3.0,12
1846,Interpolated_3178280,98.93316650390625,30.58438491821289,0.0,0.1852003037929535,2.0,12
1847,Interpolated_3178283,98.93352508544922,30.584442138671875,0.0,0.4854161739349365,3.0,12
1848,Interpolated_3178286,98.93379211425781,30.584484100341797,0.0,0.2911929190158844,3.0,12
1849,Interpolated_3178289,98.93407440185547,30.584529876708984,0.4567236304283142,0.7353681921958923,3.0,12
1850,Interpolated_3178292,98.93437194824219,30.584575653076172,0.0,0.4202291965484619,3.0,12
1851,Interpolated_3178295,98.93465423583984,30.584623336791992,0.39756593108177185,0.7076476216316223,3.0,12
1852,Interpolated_3178298,98.93492126464844,30.584665298461914,0.020492268726229668,0.5309554934501648,3.0,12
1853,Interpolated_3178301,98.93518829345703,30.584707260131836,0.0,0.33011168241500854,3.0,12
1854,Interpolated_3178304,98.93544006347656,30.584747314453125,0.0,0.4247967600822449,3.0,12
1855,Interpolated_3178307,98.93571472167969,30.58479118347168,0.0557614304125309,0.5474821925163269,3.0,12
1856,Interpolated_3178310,98.93599700927734,30.584836959838867,0.14008332788944244,0.5869944095611572,3.0,12
1857,Interpolated_3178313,98.93630981445312,30.584884643554688,0.0,0.37015479803085327,3.0,12
1858,Interpolated_3178316,98.93659210205078,30.584930419921875,0.0,0.4837651252746582,3.0,12
1859,Interpolated_3178319,98.93687438964844,30.584976196289062,0.0,0.42240071296691895,3.0,12
1860,Interpolated_3178322,98.93714141845703,30.585018157958984,0.0,0.4665250778198242,3.0,12
1861,Interpolated_3178325,98.93750762939453,30.58507537841797,0.0,0.4962397813796997,3.0,12
1862,Interpolated_3178328,98.93846130371094,30.58522605895996,0.0,0.34466320276260376,3.0,12
1863,Interpolated_3180840,98.91837310791016,30.582164764404297,0.0,0.35301363468170166,3.0,12
1864,Interpolated_3180843,98.91868591308594,30.582212448120117,0.2329229712486267,0.630497932434082,3.0,12
1865,Interpolated_3180846,98.91899108886719,30.58226203918457,0.0,0.2687144875526428,3.0,12
1866,Interpolated_3180849,98.91928100585938,30.582307815551758,0.0,0.16041649878025055,2.0,12
1867,Interpolated_3180852,98.91960906982422,30.582361221313477,0.0,0.40240663290023804,3.0,12
1868,Interpolated_3180855,98.91996765136719,30.582416534423828,0.0,0.3803727626800537,3.0,12
1869,Interpolated_3180858,98.92030334472656,30.582469940185547,0.0,0.39624112844467163,3.0,12
1870,Interpolated_3180861,98.92061614990234,30.582521438598633,0.0,0.3203537166118622,3.0,12
1871,Interpolated_3180864,98.92092895507812,30.582571029663086,0.0,0.38166511058807373,3.0,12
1872,Interpolated_3180867,98.92122650146484,30.582616806030273,0.0,0.23709729313850403,2.0,12
1873,Interpolated_3180870,98.9215087890625,30.58266258239746,0.0,0.17410483956336975,2.0,12
1874,Interpolated_3180873,98.92182922363281,30.582712173461914,0.0,0.23558646440505981,2.0,12
1875,Interpolated_3180876,98.92215728759766,30.582765579223633,0.0,0.13979242742061615,2.0,12
1876,Interpolated_3180879,98.92254638671875,30.582826614379883,0.0,0.3187998831272125,3.0,12
1877,Interpolated_3180882,98.92303466796875,30.582904815673828,0.0,0.06666667014360428,1.0,12
1878,Interpolated_3180885,98.92341613769531,30.582965850830078,0.0,0.15027213096618652,2.0,12
1879,Interpolated_3180888,98.92377471923828,30.583023071289062,0.0,0.3550020456314087,3.0,12
1880,Interpolated_3180891,98.92411041259766,30.58307456970215,0.0,0.24146884679794312,3.0,12
1881,Interpolated_3180894,98.92447662353516,30.583133697509766,0.0,0.241356760263443,3.0,12
1882,Interpolated_3180897,98.92481994628906,30.583189010620117,0.0,0.06666667014360428,1.0,12
1883,Interpolated_3180900,98.92515563964844,30.583240509033203,0.0,0.3581455945968628,3.0,12
1884,Interpolated_3180903,98.92545318603516,30.583288192749023,0.0,0.4536912441253662,3.0,12
1885,Interpolated_3180906,98.92577362060547,30.58333969116211,0.0,0.3544952869415283,3.0,12
1886,Interpolated_3180909,98.92607116699219,30.58338737487793,0.0,0.39940208196640015,3.0,12
1887,Interpolated_3180912,98.9263687133789,30.583433151245117,0.0,0.3169128894805908,3.0,12
1888,Interpolated_3180915,98.92667388916016,30.58348274230957,0.0,0.4212925434112549,3.0,12
1889,Interpolated_3180918,98.9269790649414,30.583532333374023,0.0,0.4416157603263855,3.0,12
1890,Interpolated_3180921,98.92732238769531,30.583585739135742,0.0,0.18566244840621948,2.0,12
